ID,Posted at,Screen name,Text
5.59758E+17,2015-01-26 17:03:09 +0000,OKearthquakes,"Magnitude 2.6 at 2015-01-26 10:04:40.590000 (CST) 3.3 miles NE of Renfrow; 36.956,-97.610,z=5.0km"
5.59766E+17,2015-01-26 17:33:13 +0000,OKearthquakes,"Magnitude 2.7 at 2015-01-25 22:45:49.460999 (CST) 5.0 miles SSE of Guthrie; 35.807,-97.409,z=5.0km"
5.59779E+17,2015-01-26 18:23:55 +0000,OKearthquakes,"Magnitude 2.4 at 2015-01-25 23:03:02.556999 (CST) 5.9 miles ESE of Orlando; 36.129,-97.277,z=5.1km"
5.59783E+17,2015-01-26 18:38:54 +0000,OKearthquakes,"Magnitude 2.1 at 2015-01-26 00:16:43.093000 (CST) 4.8 miles ENE of Medford; 36.834,-97.655,z=6.6km"
5.59786E+17,2015-01-26 18:53:57 +0000,OKearthquakes,"Magnitude 2.5 at 2015-01-26 12:03:17.079000 (CST) 5.4 miles ESE of Orlando; 36.121,-97.289,z=8.3km"
5.59798E+17,2015-01-26 19:38:57 +0000,OKearthquakes,"Magnitude 2.1 at 2015-01-25 20:01:17.347000 (CST) 2.3 miles NE of Renfrow; 36.947,-97.626,z=5.0km"
5.59805E+17,2015-01-26 20:08:57 +0000,OKearthquakes,"Magnitude 4.3 at 2015-01-26 13:30:44.752000 (CST) 3.4 miles NE of Medford; 36.848,-97.699,z=6.6km"
5.59817E+17,2015-01-26 20:53:59 +0000,OKearthquakes,"Magnitude 2.1 at 2015-01-25 20:03:29.367999 (CST) 2.2 miles NE of Renfrow; 36.945,-97.624,z=5.0km"
5.59841E+17,2015-01-26 22:32:12 +0000,OKearthquakes,"Welcoming our newest permanent (real-time) station near Moore, OK: CCOK. http://t.co/bd6esybIz7"
5.59844E+17,2015-01-26 22:43:03 +0000,OKearthquakes,"Magnitude 3.2 at 2015-01-26 15:45:13.909000 (CST) 4.9 miles S of Guthrie; 35.808,-97.418,z=6.1km"
5.60049E+17,2015-01-27 12:18:12 +0000,OKearthquakes,"Magnitude 4.0 at 2015-01-27 05:31:09.862000 (CST) 2.3 miles SE of Perry; 36.262,-97.264,z=3.4km"
5.60088E+17,2015-01-27 14:54:18 +0000,OKearthquakes,"Magnitude 3.3 at 2015-01-27 05:36:36.689999 (CST) 2.2 miles SSE of Perry; 36.259,-97.279,z=5.0km"
5.60088E+17,2015-01-27 14:54:18 +0000,OKearthquakes,"Magnitude 2.4 at 2015-01-27 07:35:19.492000 (CST) 2.0 miles ENE of Wakita; 36.896,-97.889,z=5.0km"
5.60092E+17,2015-01-27 15:09:13 +0000,OKearthquakes,"Magnitude 2.3 at 2015-01-27 07:14:20.015000 (CST) 3.0 miles ENE of Seward; 35.817,-97.441,z=4.5km"
5.60096E+17,2015-01-27 15:24:16 +0000,OKearthquakes,"Magnitude 2.5 at 2015-01-27 06:17:05.043999 (CST) 1.7 miles SSE of Perry; 36.266,-97.278,z=5.0km"
5.60104E+17,2015-01-27 15:54:16 +0000,OKearthquakes,"Magnitude 2.5 at 2015-01-27 06:08:54.601999 (CST) 4.4 miles NNW of Hunter; 36.621,-97.697,z=5.0km"
5.60115E+17,2015-01-27 16:39:15 +0000,OKearthquakes,"Magnitude 4.0 at 2015-01-27 09:58:40.037999 (CST) 5.4 miles NNW of Hunter; 36.634,-97.704,z=3.0km"
5.60119E+17,2015-01-27 16:54:12 +0000,OKearthquakes,"Magnitude 2.6 at 2015-01-27 10:02:56.006000 (CST) 5.1 miles NNW of Hunter; 36.627,-97.707,z=5.0km"
5.60119E+17,2015-01-27 16:54:12 +0000,OKearthquakes,"Magnitude 2.6 at 2015-01-27 10:06:12.112999 (CST) 5.3 miles NNW of Hunter; 36.632,-97.704,z=4.9km"
5.60126E+17,2015-01-27 17:24:17 +0000,OKearthquakes,"Magnitude 3.1 at 2015-01-27 10:10:55.746000 (CST) 3.3 miles NE of Renfrow; 36.960,-97.615,z=10.8km"
5.6013E+17,2015-01-27 17:39:14 +0000,OKearthquakes,"Magnitude 2.6 at 2015-01-27 05:57:25.134000 (CST) 2.6 miles SE of Perry; 36.260,-97.261,z=3.3km"
5.60192E+17,2015-01-27 21:45:18 +0000,OKearthquakes,"Magnitude 2.8 at 2015-01-27 12:10:10.148999 (CST) 1.6 miles SSE of Perry; 36.268,-97.279,z=1.8km"
5.60199E+17,2015-01-27 22:15:14 +0000,OKearthquakes,"Magnitude 3.0 at 2015-01-27 11:47:01.641999 (CST) 2.7 miles SE of Perry; 36.256,-97.262,z=4.9km"
5.6044E+17,2015-01-28 14:10:43 +0000,OKearthquakes,"Magnitude 3.0 at 2015-01-28 07:22:37.865999 (CST) 2.0 miles ENE of Ingersoll; 36.809,-98.363,z=3.8km"
5.60447E+17,2015-01-28 14:40:44 +0000,OKearthquakes,"Magnitude 3.2 at 2015-01-28 03:33:50.018999 (CST) 3.8 miles NE of Choctaw; 35.540,-97.231,z=6.8km"
5.6046E+17,2015-01-28 15:29:21 +0000,OKearthquakes,"Magnitude 3.0 at 2015-01-26 17:46:23.289999 (CST) 8.4 miles SW of Dacoma; 36.557,-98.646,z=13.7km"
5.60464E+17,2015-01-28 15:45:33 +0000,OKearthquakes,"Magnitude 2.4 at 2015-01-26 20:22:03.661999 (CST) 4.1 miles S of Guthrie; 35.819,-97.428,z=5.7km"
5.60467E+17,2015-01-28 16:00:19 +0000,OKearthquakes,"Magnitude 2.7 at 2015-01-26 23:02:30.442000 (CST) 2.6 miles NE of Renfrow; 36.951,-97.623,z=7.3km"
5.60475E+17,2015-01-28 16:30:52 +0000,OKearthquakes,"Magnitude 2.8 at 2015-01-26 23:44:21.731000 (CST) 2.5 miles NE of Renfrow; 36.951,-97.625,z=6.7km"
5.60479E+17,2015-01-28 16:47:23 +0000,OKearthquakes,"Magnitude 2.2 at 2015-01-27 20:57:30.579999 (CST) 3.5 miles S of Stillwater; 36.066,-97.066,z=5.0km"
5.60487E+17,2015-01-28 17:17:24 +0000,OKearthquakes,"Magnitude 3.0 at 2015-01-28 09:48:35.182000 (CST) 4.4 miles NW of Hunter; 36.616,-97.705,z=4.9km"
5.6052E+17,2015-01-28 19:28:08 +0000,OKearthquakes,"Permanent station W35A (near Maud, OK) just received an updated seismometer, digitizer, and GPS. http://t.co/zh8Vy5OsBm"
5.60526E+17,2015-01-28 19:53:42 +0000,OKearthquakes,"Magnitude 2.2 at 2015-01-27 08:41:00 (CST) 4.1 miles N of Covington; 36.367,-97.594,z=4.8km"
5.60537E+17,2015-01-28 20:38:44 +0000,OKearthquakes,"Magnitude 2.2 at 2015-01-27 09:21:04.160999 (CST) 2.7 miles SE of Perry; 36.257,-97.262,z=5.0km"
5.60541E+17,2015-01-28 20:53:41 +0000,OKearthquakes,"Magnitude 2.6 at 2015-01-27 10:18:46.109999 (CST) 5.3 miles NNW of Hunter; 36.633,-97.704,z=5.0km"
5.60556E+17,2015-01-28 21:53:37 +0000,OKearthquakes,"Magnitude 2.4 at 2015-01-27 10:21:54.613999 (CST) 5.2 miles SE of Pond Creek; 36.632,-97.721,z=8.0km"
5.6056E+17,2015-01-28 22:08:42 +0000,OKearthquakes,"Magnitude 2.1 at 2015-01-27 10:45:59.817000 (CST) 2.3 miles NE of Renfrow; 36.948,-97.626,z=6.2km"
5.60568E+17,2015-01-28 22:38:42 +0000,OKearthquakes,"Magnitude 2.3 at 2015-01-27 11:24:54.475999 (CST) 5.4 miles NW of Hunter; 36.630,-97.713,z=4.7km"
5.6082E+17,2015-01-29 15:20:11 +0000,OKearthquakes,"Magnitude 2.8 at 2015-01-28 16:44:34.561000 (CST) 2.2 miles ESE of Aline; 36.496,-98.413,z=6.3km"
5.60836E+17,2015-01-29 16:26:45 +0000,OKearthquakes,"Magnitude 2.1 at 2015-01-27 12:51:11.512000 (CST) 5.7 miles ESE of Orlando; 36.125,-97.281,z=5.2km"
5.6084E+17,2015-01-29 16:41:47 +0000,OKearthquakes,"Magnitude 2.6 at 2015-01-28 14:38:25.318000 (CST) 2.4 miles SSE of Seward; 35.767,-97.469,z=6.7km"
5.60844E+17,2015-01-29 16:56:43 +0000,OKearthquakes,"Magnitude 2.3 at 2015-01-27 13:10:08.772000 (CST) 5.2 miles NNW of Hunter; 36.629,-97.708,z=3.4km"
5.60848E+17,2015-01-29 17:11:42 +0000,OKearthquakes,"Magnitude 2.0 at 2015-01-27 14:22:15.009000 (CST) 7.5 miles W of Red Rock; 36.472,-97.313,z=8.1km"
5.60855E+17,2015-01-29 17:41:46 +0000,OKearthquakes,"Magnitude 2.1 at 2015-01-27 14:29:37.387000 (CST) 9.1 miles SE of Billings; 36.419,-97.355,z=5.1km"
5.60859E+17,2015-01-29 17:56:45 +0000,OKearthquakes,"Magnitude 2.2 at 2015-01-27 14:42:12.413000 (CST) 7.6 miles SE of Billings; 36.470,-97.329,z=8.1km"
5.60891E+17,2015-01-29 20:03:18 +0000,OKearthquakes,"Magnitude 2.1 at 2015-01-27 17:37:32.512999 (CST) 4.9 miles NW of Hunter; 36.625,-97.706,z=4.4km"
5.60895E+17,2015-01-29 20:18:17 +0000,OKearthquakes,"Magnitude 2.1 at 2015-01-27 17:52:40.232999 (CST) 3.0 miles SE of Perry; 36.254,-97.256,z=5.0km"
5.60899E+17,2015-01-29 20:33:24 +0000,OKearthquakes,"Magnitude 3.0 at 2015-01-29 13:38:30.856000 (CST) 5.9 miles SE of Sparks; 35.539,-96.761,z=5.0km"
5.60899E+17,2015-01-29 20:33:24 +0000,OKearthquakes,"Magnitude 2.4 at 2015-01-27 19:02:31.146999 (CST) 7.2 miles E of Driftwood; 36.864,-98.231,z=5.0km"
5.60899E+17,2015-01-29 20:33:25 +0000,OKearthquakes,"Magnitude 2.3 at 2015-01-27 19:18:33.235999 (CST) 7.6 miles ESE of Driftwood; 36.856,-98.225,z=4.9km"
5.60902E+17,2015-01-29 20:48:22 +0000,OKearthquakes,"Magnitude 2.1 at 2015-01-27 20:05:57.993000 (CST) 3.6 miles S of Stillwater; 36.064,-97.068,z=5.2km"
5.60906E+17,2015-01-29 21:03:18 +0000,OKearthquakes,"Magnitude 2.0 at 2015-01-27 22:38:09.977999 (CST) 2.1 miles S of Renfrow; 36.895,-97.659,z=5.6km"
5.6091E+17,2015-01-29 21:18:12 +0000,OKearthquakes,"Magnitude 2.8 at 2015-01-28 00:02:01.707000 (CST) 9.1 miles N of Jet; 36.797,-98.184,z=5.7km"
5.60914E+17,2015-01-29 21:33:20 +0000,OKearthquakes,"Magnitude 2.2 at 2015-01-28 00:13:56.941000 (CST) 1.7 miles SSE of Perry; 36.265,-97.280,z=6.0km"
5.60917E+17,2015-01-29 21:48:22 +0000,OKearthquakes,"Magnitude 2.3 at 2015-01-28 00:39:18.408000 (CST) 2.8 miles N of Yale; 36.155,-96.700,z=3.3km"
5.60936E+17,2015-01-29 23:03:21 +0000,OKearthquakes,"Magnitude 3.0 at 2015-01-29 15:55:09.307000 (CST) 4.5 miles NNE of Ames; 36.309,-98.168,z=6.8km"
5.6094E+17,2015-01-29 23:18:30 +0000,OKearthquakes,"Magnitude 2.8 at 2015-01-29 16:15:23.236999 (CST) 5.5 miles NW of Prague; 35.546,-96.751,z=6.1km"
5.60944E+17,2015-01-29 23:33:24 +0000,OKearthquakes,"Magnitude 3.3 at 2015-01-29 14:44:42.246999 (CST) 1.9 miles NE of Renfrow; 36.945,-97.631,z=6.0km"
5.60972E+17,2015-01-30 01:25:09 +0000,OKearthquakes,"Magnitude 3.2 at 2015-01-29 18:07:31.673999 (CST) 4.7 miles NNW of Spencer; 35.588,-97.399,z=7.0km"
5.60998E+17,2015-01-30 03:10:08 +0000,OKearthquakes,"Magnitude 2.4 at 2015-01-29 20:15:13.324999 (CST) 4.6 miles NNW of Spencer; 35.587,-97.400,z=7.2km"
5.61002E+17,2015-01-30 03:25:12 +0000,OKearthquakes,"Magnitude 2.8 at 2015-01-29 19:14:53.594000 (CST) 6.0 miles NNE of Stillwater; 36.195,-97.013,z=5.1km"
5.61006E+17,2015-01-30 03:40:11 +0000,OKearthquakes,"Magnitude 2.1 at 2015-01-29 17:58:27.454999 (CST) 4.4 miles N of Lamont; 36.753,-97.569,z=4.7km"
5.61015E+17,2015-01-30 04:17:11 +0000,OKearthquakes,"Magnitude 2.2 at 2015-01-29 15:40:40.432000 (CST) 2.8 miles SE of Perry; 36.259,-97.254,z=5.4km"
5.61177E+17,2015-01-30 15:01:08 +0000,OKearthquakes,"Magnitude 4.1 at 2015-01-30 08:24:22.140999 (CST) 1.9 miles ENE of Ingersoll; 36.808,-98.363,z=3.8km"
5.61185E+17,2015-01-30 15:31:10 +0000,OKearthquakes,"Magnitude 2.9 at 2015-01-30 05:41:51.079000 (CST) 1.8 miles ESE of Driftwood; 36.875,-98.328,z=5.0km"
5.61192E+17,2015-01-30 16:01:06 +0000,OKearthquakes,"Magnitude 2.6 at 2015-01-30 06:02:54.095999 (CST) 3.7 miles NNW of Breckinridge; 36.487,-97.753,z=3.7km"
5.61209E+17,2015-01-30 17:08:12 +0000,OKearthquakes,"Magnitude 2.5 at 2015-01-30 04:08:03.290000 (CST) 2.1 miles NE of Renfrow; 36.947,-97.628,z=5.7km"
5.61213E+17,2015-01-30 17:23:06 +0000,OKearthquakes,"Magnitude 2.1 at 2015-01-30 10:17:26.795999 (CST) 2.4 miles NE of Seward; 35.816,-97.452,z=6.4km"
5.61217E+17,2015-01-30 17:38:08 +0000,OKearthquakes,"Magnitude 2.3 at 2015-01-30 10:41:10.756000 (CST) 5.8 miles SSW of Coyle; 35.877,-97.268,z=5.0km"
5.61267E+17,2015-01-30 20:59:31 +0000,OKearthquakes,"Magnitude 2.2 at 2015-01-30 11:43:34.948000 (CST) 3.3 miles N of Kremlin; 36.595,-97.828,z=5.5km"
5.61271E+17,2015-01-30 21:14:31 +0000,OKearthquakes,"Magnitude 2.1 at 2015-01-30 13:06:24.545000 (CST) 5.1 miles NNW of Hunter; 36.629,-97.703,z=2.3km"
5.61275E+17,2015-01-30 21:29:30 +0000,OKearthquakes,"Magnitude 2.0 at 2015-01-30 13:11:17.149000 (CST) 2.5 miles NE of Renfrow; 36.948,-97.622,z=5.8km"
5.61279E+17,2015-01-30 21:44:35 +0000,OKearthquakes,"Magnitude 2.1 at 2015-01-30 14:35:26.641999 (CST) 3.9 miles SE of Guthrie; 35.839,-97.377,z=5.6km"
5.61294E+17,2015-01-30 22:44:15 +0000,OKearthquakes,"Magnitude 2.8 at 2015-01-30 15:45:52.508000 (CST) 8.4 miles W of Sand Creek; 36.852,-98.171,z=6.5km"
5.61298E+17,2015-01-30 22:59:21 +0000,OKearthquakes,"Magnitude 2.2 at 2015-01-30 15:49:03.859000 (CST) 3.9 miles NNE of Longdale; 36.185,-98.524,z=5.0km"
5.61324E+17,2015-01-31 00:44:21 +0000,OKearthquakes,"Magnitude 2.7 at 2015-01-28 18:57:41.737999 (CST) 2.3 miles NE of Renfrow; 36.946,-97.625,z=5.0km"
5.62252E+17,2015-02-02 14:11:17 +0000,OKearthquakes,"Magnitude 3.1 at 2015-02-02 07:34:21.777999 (CST) 4.2 miles WNW of Salt Fork; 36.649,-97.663,z=4.9km"
5.62275E+17,2015-02-02 15:41:16 +0000,OKearthquakes,"Magnitude 2.6 at 2015-02-02 03:29:37.502000 (CST) 1.9 miles SSE of Perry; 36.264,-97.277,z=5.0km"
5.62278E+17,2015-02-02 15:56:15 +0000,OKearthquakes,"Magnitude 2.0 at 2015-02-02 03:09:42.043999 (CST) 3.0 miles NE of Renfrow; 36.949,-97.611,z=3.9km"
5.62286E+17,2015-02-02 16:26:18 +0000,OKearthquakes,"Magnitude 2.2 at 2015-02-02 09:01:09.287000 (CST) 4.2 miles E of Jones; 35.562,-97.213,z=6.6km"
5.62293E+17,2015-02-02 16:56:16 +0000,OKearthquakes,"Magnitude 2.0 at 2015-02-02 02:41:05.990999 (CST) 7.9 miles ESE of Orlando; 36.122,-97.241,z=4.2km"
5.62301E+17,2015-02-02 17:26:19 +0000,OKearthquakes,"Magnitude 2.3 at 2015-02-02 01:42:13.497999 (CST) 4.0 miles WNW of Salt Fork; 36.651,-97.659,z=5.4km"
5.62301E+17,2015-02-02 17:26:20 +0000,OKearthquakes,"Magnitude 2.2 at 2015-02-02 02:00:55.996000 (CST) 4.0 miles WNW of Salt Fork; 36.653,-97.658,z=5.0km"
5.62343E+17,2015-02-02 20:11:20 +0000,OKearthquakes,"Magnitude 2.0 at 2015-02-01 20:09:30.745999 (CST) 2.2 miles ENE of Renfrow; 36.941,-97.623,z=5.0km"
5.62343E+17,2015-02-02 20:11:21 +0000,OKearthquakes,"Magnitude 2.2 at 2015-02-02 00:28:41.045000 (CST) 3.4 miles ENE of Seward; 35.812,-97.431,z=6.3km"
5.62346E+17,2015-02-02 20:26:16 +0000,OKearthquakes,"Magnitude 2.4 at 2015-02-01 17:37:32.814999 (CST) 4.5 miles N of Ames; 36.311,-98.172,z=6.7km"
5.6235E+17,2015-02-02 20:41:16 +0000,OKearthquakes,"Magnitude 2.0 at 2015-02-01 17:14:24.990999 (CST) 4.9 miles WNW of Renfrow; 36.939,-97.744,z=6.3km"
5.62354E+17,2015-02-02 20:56:16 +0000,OKearthquakes,"Magnitude 2.2 at 2015-02-01 15:41:33.893999 (CST) 2.3 miles NNE of Renfrow; 36.955,-97.637,z=5.0km"
5.62361E+17,2015-02-02 21:26:17 +0000,OKearthquakes,"Magnitude 2.9 at 2015-02-02 14:24:44.646000 (CST) 5.6 miles NE of Cherokee; 36.812,-98.285,z=5.0km"
5.62376E+17,2015-02-02 22:26:16 +0000,OKearthquakes,"Magnitude 2.3 at 2015-02-01 15:14:57.414999 (CST) 2.5 miles NE of Renfrow; 36.951,-97.625,z=2.6km"
5.62599E+17,2015-02-03 13:11:18 +0000,OKearthquakes,"Magnitude 3.5 at 2015-02-03 06:37:17.449000 (CST) 5.5 miles NE of Cherokee; 36.810,-98.285,z=6.3km"
5.62599E+17,2015-02-03 13:11:18 +0000,OKearthquakes,"Magnitude 4.0 at 2015-02-03 06:37:29.094999 (CST) 5.6 miles NE of Cherokee; 36.814,-98.287,z=4.5km"
5.62617E+17,2015-02-03 14:22:33 +0000,OKearthquakes,"We're aware that some events are not being tweeted and we're working to resolve the issue. For a complete list, go to http://t.co/uozKG0fJ9V"
5.62656E+17,2015-02-03 16:56:26 +0000,OKearthquakes,"Magnitude 2.4 at 2015-02-02 16:06:35.268000 (CST) 1.2 miles SW of Stillwater; 36.102,-97.073,z=3.6km"
5.62663E+17,2015-02-03 17:26:25 +0000,OKearthquakes,"Magnitude 2.6 at 2015-02-02 17:21:07.727000 (CST) 2.8 miles NE of Renfrow; 36.951,-97.617,z=3.3km"
5.62667E+17,2015-02-03 17:41:24 +0000,OKearthquakes,"Magnitude 2.7 at 2015-02-02 17:42:57.749000 (CST) 5.7 miles NE of Cherokee; 36.815,-98.287,z=5.0km"
5.62996E+17,2015-02-04 15:26:37 +0000,OKearthquakes,"Magnitude 2.1 at 2015-02-04 03:45:49.881000 (CST) 6.8 miles NE of Cherokee; 36.815,-98.259,z=5.6km"
5.63003E+17,2015-02-04 15:56:37 +0000,OKearthquakes,"Magnitude 3.0 at 2015-02-04 03:12:35.962000 (CST) 2.5 miles ENE of Ingersoll; 36.809,-98.352,z=4.8km"
5.63007E+17,2015-02-04 16:11:37 +0000,OKearthquakes,"Magnitude 3.1 at 2015-02-04 09:20:55.195000 (CST) 4.7 miles NNE of Ames; 36.311,-98.164,z=7.4km"
5.63018E+17,2015-02-04 16:56:36 +0000,OKearthquakes,"Magnitude 2.4 at 2015-02-04 08:53:32.665999 (CST) 4.1 miles SSE of Manchester; 36.942,-98.002,z=4.7km"
5.6306E+17,2015-02-04 19:41:42 +0000,OKearthquakes,"Magnitude 2.2 at 2015-02-04 02:56:18.074999 (CST) 9.2 miles N of Arcadia; 35.796,-97.303,z=5.3km"
5.63064E+17,2015-02-04 19:56:43 +0000,OKearthquakes,"Magnitude 2.6 at 2015-02-04 12:49:47.241999 (CST) 2.3 miles NE of Carmen; 36.606,-98.437,z=4.3km"
5.63064E+17,2015-02-04 19:56:43 +0000,OKearthquakes,"Magnitude 2.0 at 2015-02-04 13:03:09.345000 (CST) 6.1 miles NNW of Arcadia; 35.749,-97.348,z=5.5km"
5.63067E+17,2015-02-04 20:11:41 +0000,OKearthquakes,"Magnitude 2.1 at 2015-02-04 01:35:32.279000 (CST) 3.3 miles ENE of Wakita; 36.895,-97.865,z=1.1km"
5.6309E+17,2015-02-04 21:41:42 +0000,OKearthquakes,"Magnitude 2.4 at 2015-02-04 01:24:51.612000 (CST) 9.0 miles N of Arcadia; 35.793,-97.300,z=5.3km"
5.63098E+17,2015-02-04 22:11:46 +0000,OKearthquakes,"Magnitude 2.0 at 2015-02-04 14:53:53.051999 (CST) 4.9 miles NNW of Morrison; 36.359,-97.051,z=4.5km"
5.63098E+17,2015-02-04 22:11:47 +0000,OKearthquakes,"Magnitude 2.7 at 2015-02-04 00:45:52.338999 (CST) 2.5 miles ENE of Ingersoll; 36.812,-98.354,z=4.1km"
5.63158E+17,2015-02-05 02:11:47 +0000,OKearthquakes,"Magnitude 3.2 at 2015-02-04 19:36:01.282999 (CST) 1.7 miles ENE of Wakita; 36.891,-97.894,z=5.0km"
5.63343E+17,2015-02-05 14:26:57 +0000,OKearthquakes,"Magnitude 2.8 at 2015-02-05 00:44:12.660000 (CST) 2.2 miles NE of Aline; 36.534,-98.424,z=7.3km"
5.63343E+17,2015-02-05 14:26:57 +0000,OKearthquakes,"Magnitude 3.8 at 2015-02-05 01:06:46.901000 (CST) 3.1 miles ESE of Helena; 36.533,-98.217,z=4.9km"
5.63362E+17,2015-02-05 15:41:59 +0000,OKearthquakes,"Magnitude 4.6 at 2015-02-05 09:08:40.850000 (CST) 5.5 miles NE of Cherokee; 36.815,-98.291,z=4.4km"
5.63392E+17,2015-02-05 17:42:01 +0000,OKearthquakes,"Magnitude 3.3 at 2015-02-04 23:09:21.905999 (CST) 5.8 miles NE of Cherokee; 36.816,-98.286,z=5.5km"
5.63422E+17,2015-02-05 19:42:01 +0000,OKearthquakes,"Magnitude 2.4 at 2015-02-05 12:00:25.092999 (CST) 1.8 miles SSE of Nash; 36.641,-98.043,z=5.8km"
5.63426E+17,2015-02-05 19:57:04 +0000,OKearthquakes,"Magnitude 2.2 at 2015-02-05 11:41:36.115999 (CST) 2.3 miles SW of Renfrow; 36.906,-97.690,z=5.6km"
5.6343E+17,2015-02-05 20:12:01 +0000,OKearthquakes,"Magnitude 2.2 at 2015-02-05 10:55:59.652000 (CST) 6.1 miles NE of Cherokee; 36.807,-98.268,z=3.8km"
5.63434E+17,2015-02-05 20:27:02 +0000,OKearthquakes,"Magnitude 2.1 at 2015-02-05 10:21:51.834000 (CST) 6.0 miles NE of Cherokee; 36.813,-98.277,z=5.6km"
5.63437E+17,2015-02-05 20:42:05 +0000,OKearthquakes,"Magnitude 2.3 at 2015-02-05 10:12:03.468000 (CST) 4.1 miles E of Red Rock; 36.459,-97.106,z=6.3km"
5.63445E+17,2015-02-05 21:12:07 +0000,OKearthquakes,"Magnitude 2.7 at 2015-02-05 09:19:39.390000 (CST) 5.9 miles NE of Cherokee; 36.817,-98.284,z=5.7km"
5.63445E+17,2015-02-05 21:12:07 +0000,OKearthquakes,"Magnitude 2.7 at 2015-02-05 07:47:05.451999 (CST) 4.3 miles WNW of Lambert; 36.702,-98.497,z=12.3km"
5.63456E+17,2015-02-05 21:57:03 +0000,OKearthquakes,"Magnitude 2.4 at 2015-02-04 21:04:50.838000 (CST) 5.7 miles NNW of Arcadia; 35.745,-97.341,z=6.3km"
5.63475E+17,2015-02-05 23:11:53 +0000,OKearthquakes,"Magnitude 3.1 at 2015-02-05 16:24:15.557000 (CST) 5.8 miles NE of Cherokee; 36.812,-98.280,z=7.0km"
5.63724E+17,2015-02-06 15:42:15 +0000,OKearthquakes,"Magnitude 2.9 at 2015-02-06 04:40:45.899000 (CST) 5.8 miles NE of Cherokee; 36.817,-98.287,z=3.4km"
5.63732E+17,2015-02-06 16:12:14 +0000,OKearthquakes,"Magnitude 3.1 at 2015-02-06 09:31:08.577999 (CST) 5.6 miles SE of Sparks; 35.546,-96.758,z=5.0km"
5.63736E+17,2015-02-06 16:27:15 +0000,OKearthquakes,"Magnitude 2.5 at 2015-02-06 08:55:17.114999 (CST) 6.4 miles E of Mulhall; 36.060,-97.292,z=2.5km"
5.63747E+17,2015-02-06 17:12:18 +0000,OKearthquakes,"Magnitude 2.9 at 2015-02-06 02:09:37.051999 (CST) 6.2 miles W of Mulhall; 36.057,-97.517,z=5.4km"
5.63751E+17,2015-02-06 17:27:13 +0000,OKearthquakes,"Magnitude 3.4 at 2015-02-06 10:49:05.836000 (CST) 2.0 miles SE of Cherokee; 36.731,-98.334,z=4.4km"
5.63755E+17,2015-02-06 17:42:18 +0000,OKearthquakes,"Magnitude 3.1 at 2015-02-06 11:11:55.649999 (CST) 2.0 miles SE of Cherokee; 36.731,-98.335,z=4.1km"
5.63758E+17,2015-02-06 17:57:17 +0000,OKearthquakes,"Magnitude 3.3 at 2015-02-06 11:20:20.361000 (CST) 5.8 miles ESE of Orlando; 36.126,-97.279,z=5.0km"
5.63758E+17,2015-02-06 17:57:18 +0000,OKearthquakes,"Magnitude 3.4 at 2015-02-05 16:48:24.105000 (CST) 2.5 miles NE of Renfrow; 36.946,-97.619,z=2.1km"
5.63758E+17,2015-02-06 17:57:18 +0000,OKearthquakes,"Magnitude 2.2 at 2015-02-06 10:30:40.167999 (CST) 6.0 miles NE of Cherokee; 36.809,-98.273,z=5.6km"
5.63785E+17,2015-02-06 19:42:26 +0000,OKearthquakes,"Magnitude 2.2 at 2015-02-06 12:29:18.902999 (CST) 1.8 miles ENE of Wakita; 36.896,-97.893,z=5.0km"
5.63785E+17,2015-02-06 19:42:27 +0000,OKearthquakes,"Magnitude 2.8 at 2015-02-06 13:12:28.844000 (CST) 7.1 miles E of Driftwood; 36.864,-98.233,z=5.3km"
5.63789E+17,2015-02-06 19:57:25 +0000,OKearthquakes,"Magnitude 2.4 at 2015-02-06 13:20:02.532000 (CST) 3.1 miles NE of Sumner; 36.347,-97.079,z=5.0km"
5.63792E+17,2015-02-06 20:12:28 +0000,OKearthquakes,"Magnitude 2.2 at 2015-02-06 10:35:48.433999 (CST) 8.4 miles W of Sand Creek; 36.821,-98.170,z=5.0km"
5.63792E+17,2015-02-06 20:12:28 +0000,OKearthquakes,"Magnitude 2.1 at 2015-02-06 11:07:56.212000 (CST) 4.1 miles SE of Manchester; 36.946,-97.995,z=4.5km"
5.63796E+17,2015-02-06 20:27:22 +0000,OKearthquakes,"Magnitude 2.3 at 2015-02-06 13:48:58.658000 (CST) 8.8 miles NNE of Morrison; 36.416,-96.952,z=5.9km"
5.63796E+17,2015-02-06 20:27:22 +0000,OKearthquakes,"Magnitude 2.2 at 2015-02-06 02:04:26.368999 (CST) 6.1 miles W of Mulhall; 36.060,-97.517,z=6.1km"
5.638E+17,2015-02-06 20:42:25 +0000,OKearthquakes,"Magnitude 2.5 at 2015-02-06 01:52:35.128999 (CST) 9.1 miles N of Jet; 36.798,-98.181,z=6.0km"
5.63804E+17,2015-02-06 20:57:25 +0000,OKearthquakes,"Magnitude 2.3 at 2015-02-06 00:24:09.313000 (CST) 4.8 miles S of Red Rock; 36.391,-97.165,z=5.2km"
5.63811E+17,2015-02-06 21:27:26 +0000,OKearthquakes,"Magnitude 2.3 at 2015-02-05 23:51:11.894000 (CST) 5.9 miles NE of Cherokee; 36.816,-98.284,z=6.7km"
